image,width,height,username,x,y,timestamp
img.png,1186,668,test,659.5245040655136,343.18142771720886, 1.0
img.png,1186,668,test,749.7219052314758,299.7318261861801, 1.0
img.png,1186,668,test,702.1983935832977,130.3337442278862, 1.0
img.png,1186,668,test,402.9421119093895,102.53943711519241, 1.0
img.png,1186,668,test,287.6378268301487,65.85846439003944, 1.0
img.png,1186,668,test,271.9817786216736,27.53538180887699, 1.0
img.png,1186,668,test,269.36514723300934,58.8818074464798, 1.0
img.png,1186,668,test,336.82818180322647,72.1803637444973, 1.0
img.png,1186,668,test,452.2590923309326,144.55146557092667, 1.0
img.png,1186,668,test,602.192883849144,314.0168364048004, 1.0
img.png,1186,668,test,790.518945813179,408.5553574562073, 1.0
img.png,1186,668,test,795.9753097295761,417.87956500053406, 1.0
img.png,1186,668,test,656.3101086616516,394.7182960510254, 1.0
img.png,1186,668,test,468.06495267152786,377.2465205192566, 1.0
img.png,1186,668,test,488.49655640125275,283.331138253212, 1.0
