image,width,height,username,x,y,timestamp
img.png,1186,668,test,637.7312128543854,322.453985452652, 1.0
img.png,1186,668,test,659.5245040655136,343.18142771720886, 1.0
img.png,1186,668,test,698.7980098724365,362.9936218261719, 1.0
img.png,1186,668,test,749.7219052314758,299.7318261861801, 1.0
img.png,1186,668,test,741.7760125398636,208.39169669151306, 1.0
img.png,1186,668,test,702.1983935832977,130.3337442278862, 1.0
img.png,1186,668,test,593.252579331398,103.13301259279251, 1.0
img.png,1186,668,test,402.9421119093895,102.53943711519241, 1.0
img.png,1186,668,test,298.7131972312927,93.49226862192154, 1.0
img.png,1186,668,test,287.6378268301487,65.85846439003944, 1.0
img.png,1186,668,test,289.7419830262661,37.8092185407877, 1.0
img.png,1186,668,test,271.9817786216736,27.53538180887699, 1.0
img.png,1186,668,test,260.37051659822464,36.4564384073019, 1.0
img.png,1186,668,test,269.36514723300934,58.8818074464798, 1.0
img.png,1186,668,test,302.1975619792938,69.10374912619591, 1.0
img.png,1186,668,test,336.82818180322647,72.1803637444973, 1.0
img.png,1186,668,test,408.38363069295883,83.07069498300552, 1.0
img.png,1186,668,test,452.2590923309326,144.55146557092667, 1.0
img.png,1186,668,test,508.03080719709396,242.64117693901062, 1.0
img.png,1186,668,test,602.192883849144,314.0168364048004, 1.0
img.png,1186,668,test,696.6945252418518,353.0222864151001, 1.0
img.png,1186,668,test,790.518945813179,408.5553574562073, 1.0
img.png,1186,668,test,836.0357489585876,421.88588094711304, 1.0
img.png,1186,668,test,795.9753097295761,417.87956500053406, 1.0
img.png,1186,668,test,705.0861253738403,379.95877981185913, 1.0
img.png,1186,668,test,656.3101086616516,394.7182960510254, 1.0
img.png,1186,668,test,544.0929926633835,423.33645391464233, 1.0
img.png,1186,668,test,468.06495267152786,377.2465205192566, 1.0
img.png,1186,668,test,557.430566906929,311.28620207309723, 1.0
img.png,1186,668,test,488.49655640125275,283.331138253212, 1.0
img.png,1186,668,test,376.69029712677,247.5296540260315, 1.0
img.png,1186,668,test,363.3800803422928,231.41723322868347, 1.0
